shot_id,shot_made_flag
2159,0.047272900319524004
2168,0.03843632519302049
2176,0.26654694345797375
2178,0.4414550931151284
2181,0.027274906666929687
2187,0.4228900260686611
2188,0.07068257747297352
2190,0.05656671677855204
2194,0.2928446556276948
2197,0.0457504046280459
2214,0.03552540174455118
2217,0.02402035516158693
2222,0.05670920688890102
2223,0.036694117461898906
2226,0.033854692514781994
2230,0.7129237884491332
2240,0.7989575928766638
2247,0.02837963510365951
2250,0.04034098250170032
2259,0.23423103631566436
2262,0.031248192419719763
2266,0.030946267809539692
2305,0.04519518390963173
2310,0.04488843528279136
2313,0.24266677183329335
2319,0.288142179433483
2320,0.34261615061735207
2345,0.03251341043785263
2350,0.6074639932877571
2356,0.06707802419820437
2360,0.3039431883622036
2370,0.03761260668462985
2386,0.035726662026169434
2398,0.027626719226969486
2414,0.3068126625832817
2435,0.3561962234136824
2439,0.8222094458893916
2446,0.4165675048393485
2458,0.03814225046892071
2465,0.04156652645745703
2466,0.04003805523362181
2470,0.044541064685507746
2495,0.25320431133855137
2501,0.05104102164463387
2507,0.06591439043326833
2533,0.014857978376409087
2537,0.02517258579790674
2538,0.028950276597633752
2541,0.03849603192198839
2542,0.23473909375181154
2544,0.681992771104729
2554,0.022479181184597474
2555,0.0413626694181967
2565,0.8658072442872446
2575,0.71232041431662
2586,0.2295162407891873
2588,0.03616660564211959
2594,0.42965214121723405
2617,0.23695334903809234
2618,0.041920906111494786
2623,0.9089966121473266
2631,0.22186691750002527
2640,0.029963234763143647
2642,0.31345362176687785
2647,0.02657299837902959
2663,0.024553453285056707
2664,0.021479151939992572
2676,0.032200284518819046
2680,0.8633876256074274
2681,0.035725265352295414
2691,0.06611050456647041
2693,0.05094937407129255
2695,0.2662148854974776
2704,0.04921584802003011
2708,0.020740579861810347
2709,0.9107738001492693
2717,0.41397396985494656
2722,0.03320532049293812
2728,0.03978646526985146
2732,0.30833205459208135
2743,0.3879353815863486
2752,0.07861467769637026
2757,0.4176997648222859
2761,0.22783460435697778
2769,0.04493560744608699
2771,0.2729663051901523
2774,0.038458357354109615
2776,0.05691024344707536
2781,0.02564489712725573
2793,0.03432769584125956
2799,0.027465265703357594
2803,0.024808387480748116
2811,0.10120858201617033
2818,0.03395242793576277
2824,0.19834856654338828
2828,0.353665560087838
2829,0.047791806023217025
2830,0.03556432828978203
2842,0.2988590874748733
2847,0.7864860515214861
2848,0.051632406861725606
2868,0.053377095139107496
2870,0.04079870264585341
2885,0.022328360219335104
2886,0.04816024987867837
2889,0.2686197095022781
2903,0.024601876040654076
2904,0.25910484252500376
2918,0.27784731663658424
2919,0.026149414280761726
2922,0.044703411856009546
2923,0.08126674933931824
2931,0.025516995186753506
2945,0.04687509932562993
2955,0.044529680118501676
2957,0.5549064782162976
2960,0.3859309787409428
2963,0.0383288415736305
2966,0.7211459664112583
2972,0.29496738510966997
2974,0.03824729013144241
2982,0.04322735827768829
2984,0.267927698696598
3016,0.2046526323545372
3021,0.036475706860191276
3023,0.662672796015063
3025,0.05694374549737664
3029,0.03984479979260004
3034,0.3818203356281259
3038,0.04522741053939476
3040,0.033043327229445404
3051,0.24368423473415543
3062,0.03553415524708795
3069,0.023276138373592235
3071,0.0271786715666343
3076,0.6693990294038064
3079,0.02426010426736343
3081,0.04004697588508782
3082,0.0229281524638463
3084,0.28334101651407406
3098,0.019142975330321988
3104,0.021430651736626383
3105,0.046185063554029314
3114,0.27966219594719155
3118,0.03274007541964012
3122,0.021729739418428207
3132,0.020687264647331744
3138,0.05385715374816139
3141,0.26799728532208
3156,0.5258136819122524
3162,0.30081282648981694
3167,0.02410570409395126
3170,0.04241461821580737
3171,0.040764651891583535
3172,0.03693029245074123
3176,0.9138719522127172
3180,0.05683188328283467
3189,0.03970437725382803
3198,0.03060315628378378
3206,0.02213458834590686
3215,0.1024592102252522
3222,0.35907775597488467
3228,0.027133857473460754
3229,0.023748169849651876
3232,0.022356278074408913
3233,0.03063389663776847
3238,0.02611590288523277
3256,0.5236826311682823
3264,0.210995564670407
3273,0.04613004056174001
3275,0.1327254626987079
3285,0.5369220628883943
3289,0.034796612924122644
3294,0.03056541554967435
3306,0.035654231214569815
3311,0.3483633602032142
3318,0.05479526509714602
3322,0.28722959785606594
3324,0.04405593453940624
3334,0.19532209464893585
3341,0.03839779063115221
3345,0.030689200701011048
3346,0.754012990094108
3352,0.04979391363465537
3368,0.04225210935225221
3371,0.014814740836461665
3372,0.04243894898006912
3375,0.04418041073995049
3384,0.03249139094572293
3387,0.034814151377134825
3393,0.03487547117831014
3406,0.030508839115499845
3411,0.17743606652283891
3412,0.223708360153265
3414,0.13112180688475472
3417,0.9669045998209639
3420,0.3262779235063755
3423,0.4202851217766207
3436,0.033491872696931393
3438,0.6622517853884032
3442,0.02909837071773821
3443,0.028551204302900656
3451,0.03589149032320276
3461,0.03739430510896298
3489,0.03999314716580482
3491,0.1833574657095946
3510,0.35410230864257136
3515,0.43173976057317015
3527,0.031599150951364396
3530,0.19954050762517087
3540,0.023212197843313565
3582,0.03014299279739994
3604,0.257123828404134
3605,0.03419888509064756
3609,0.04360809207059343
3624,0.0185613977255316
3628,0.29995204037728174
3630,0.02261755636355657
3641,0.09053033848579335
3642,0.050874284192031355
3648,0.019968241385897784
3650,0.8755074863370047
3652,0.8789720185046126
3660,0.0319753973250117
3664,0.02740923338501502
3670,0.0285478239239272
3672,0.026750268560401455
3680,0.14150522622568334
3682,0.8240542131102291
3685,0.15212045646961617
3686,0.05804630331685924
3689,0.026666751502826398
3705,0.03434151532954498
3712,0.03255761051558854
3713,0.02671246515474884
3719,0.03285953541299328
3721,0.026436508589002674
3723,0.24312864569862075
3724,0.06106048652024837
3727,0.02337812943345721
3733,0.20286675091335785
3734,0.04024478715833367
3742,0.026340607737024097
3770,0.018969944790664252
3777,0.014847379845201828
3778,0.019542337926137864
3780,0.07398953200896828
3783,0.07290701000841888
3784,0.07149147770292577
3788,0.04234907423209727
3790,0.04997119649720273
3794,0.07664551728586215
3795,0.06153474476738907
3796,0.046563973496934224
3801,0.2929831144187617
3806,0.037395976490688106
3813,0.03741877923332368
3814,0.03544029609116896
3818,0.24579440413979448
3824,0.02852168451016438
3836,0.027600761560004818
3853,0.026320055397092857
3855,0.027891573440126705
3858,0.1760284379062197
3861,0.3325442218107681
3866,0.06588375956501416
3870,0.03336924233040771
3874,0.8645064736433243
3876,0.02539350779129683
3878,0.022035517354005187
3890,0.022318344423685216
3900,0.6783273020778765
3904,0.02424315810144441
3906,0.021995779899790326
3907,0.02430035478358987
3908,0.021872694188358296
3912,0.22367609226307716
3918,0.8873815842767787
3923,0.9073376897229377
3924,0.045604112344532204
3925,0.18997806735882106
3927,0.21626141233191498
3955,0.8752142090713442
3964,0.16995555379653815
3969,0.17956523309972477
3974,0.39703653910113507
3976,0.20539842695026492
3984,0.08295752077369188
3991,0.03626838569221166
3993,0.8945165004594715
4009,0.11769786357199717
4011,0.05343610563446352
4020,0.05151726700999965
4033,0.01228471841409727
4041,0.030261100845451326
4045,0.6679471364901525
4052,0.14095142135948513
4055,0.02112405963282656
4056,0.03181132166022045
4057,0.03085962961460532
4067,0.8545782849128111
4069,0.03724443518982426
4077,0.029378085469290313
4094,0.022120773847139567
4095,0.017936437420404086
4100,0.10962552909326442
4119,0.04660899544295827
4130,0.8855550957513267
4131,0.023110117478843836
4132,0.1605872140068393
4134,0.3303582768822427
4137,0.6281088857037546
4138,0.028671456061815963
4143,0.06884248314220874
4145,0.4564126684241739
4148,0.025600422062663362
4163,0.023161274436604463
4166,0.026890996443846047
4169,0.42807984385048586
4170,0.05543556467586431
4174,0.25786813349376325
4180,0.05378672819003913
4199,0.9122284982375451
4201,0.060311114663903084
4203,0.04343022459738468
4210,0.00392628742833508
4211,0.045602251903061226
4213,0.9011902008514657
4225,0.04151757745164886
4235,0.032313636819744
4242,0.03155413753731932
4245,0.023404576143660673
4250,0.023622473533083537
4252,0.024093011538608225
4254,0.1757515308986782
4263,0.15864587014023437
4264,0.16431426224595935
4268,0.01843433060085945
4270,0.052267420262970196
4282,0.4213950828937766
4283,0.04543369889028395
4291,0.041647914706630304
4304,0.03948288067764882
4306,0.03944479470500211
4309,0.05500502489682309
4310,0.04170543518597698
4313,0.030578180930115172
4314,0.03755665963867511
4315,0.035585873870800394
4321,0.03175385011496683
4324,0.0360252735681037
4325,0.03282593570532984
4328,0.04219136276128301
4329,0.02184565007250798
4332,0.03139580329297651
4337,0.04098075483527501
4342,0.05186099123556571
4344,0.06432058151180123
4352,0.046224368352628026
4355,0.03786232095169448
4366,0.043394281469247196
4371,0.11022004195051116
4372,0.06801733548430172
4376,0.0579361867959483
4384,0.052639239348857114
4387,0.04442979955684084
4389,0.03302231896412015
4390,0.048404126277077256
4406,0.02090694289812955
4407,0.6826267477551222
4409,0.8583342234096362
4410,0.21973057355001466
4424,0.03396431204388737
4434,0.04929686183701652
4452,0.7569589392825072
4460,0.021022297249805682
4470,0.42729279269469755
4480,0.032225360909080084
4496,0.8575397408608769
4503,0.022855883904842958
4512,0.02645652542371168
4518,0.3715439987591629
4519,0.022427006217815435
4522,0.02538708649175452
4525,0.03372232906129671
4537,0.4427084853542769
4546,0.028227569306664937
4547,0.8293909231422513
4553,0.023226902919250347
4556,0.02542345630604938
4558,0.3786356191243496
4563,0.0269995782772182
4568,0.02736921624377144
4574,0.3297076401653771
4578,0.029969366482296797
4587,0.04056991650533098
4592,0.24909985290247671
4610,0.03204218908674336
4615,0.7768600882851132
4619,0.020996696272840055
4620,0.19615864027752206
4625,0.38835945621582807
4635,0.04004138836166949
4636,0.032275212287421313
4641,0.02837936267727157
4650,0.024914264938181836
4653,0.6091768643280123
4665,0.023339410776323528
4668,0.7559408769814278
4669,0.030142881491343185
4670,0.032466277237687545
4674,0.030880744747638262
4675,0.05659305662073196
4676,0.1455854971018428
4679,0.05547998503477675
4680,0.8959992072178299
4686,0.05891931473436029
4699,0.02971401901041866
4713,0.3442394314862385
4718,0.01653837159552692
4721,0.02724262928794144
4722,0.02724262928794144
4724,0.035285653959590234
4730,0.7879412597502077
4731,0.021041151908059004
4735,0.01915005666274463
4743,0.022757491693332382
4745,0.024553989489017467
4746,0.22719710329299914
4747,0.019982441841332417
4748,0.018182126069477864
4769,0.032877393205942934
4771,0.02483698374572908
4774,0.03340208620148301
4784,0.033557754303064714
4797,0.035868193837536894
4801,0.25794657694476186
4804,0.013007661066344402
4820,0.05026973519870115
4833,0.021101186594582697
4834,0.015985990459993906
4851,0.0400026952404279
4859,0.02135985107650011
4860,0.9031005979167405
4863,0.029385774908664005
4873,0.026500743264667573
4881,0.02666028685200532
4892,0.040642939554075386
4908,0.19059506634964662
4911,0.026887946164063245
4915,0.061812953117211654
4922,0.038482717394471413
4929,0.1900719041927792
4936,0.01870115430219464
4939,0.02617777393217669
4951,0.02051858728307686
4956,0.03172794547091993
4961,0.026352377062107857
4964,0.02069032336134497
4981,0.04695768735044625
4991,0.9292580510062236
4992,0.0478870454727551
4997,0.05759945180081338
5004,0.05158456942786556
5010,0.03770493679127574
5012,0.042158785912587565
5015,0.021871549154051623
5020,0.05672545078576776
5030,0.04634221291190522
5051,0.9110591372900696
5052,0.2836605856419773
5057,0.3952938680027047
5058,0.199958113700648
5060,0.0274456104411042
5061,0.025988139870303777
5064,0.1824985706440378
5078,0.6094168501179074
5080,0.2025967262718702
5088,0.03517640027828491
5089,0.6877549758875348
5090,0.04660177855096968
5103,0.92939162119741
5108,0.03461891745782105
5114,0.02996107230952681
5115,0.027380475311075167
5124,0.36214041802091174
5137,0.26731507438405716
5139,0.04456074832424293
5144,0.04517933301248744
5149,0.714969982792649
5157,0.023208151234942416
5163,0.04728750377563358
5174,0.029288655539138765
5176,0.1687017019583294
5179,0.042193313078454954
5186,0.25293549202438037
5203,0.29453406437038354
5204,0.3390443690005771
5206,0.03618977103748749
5207,0.16380136411897742
5220,0.0304046000381921
5221,0.26238430611623603
5224,0.013692030368694923
5227,0.022056325353564128
5229,0.043138454205549244
5232,0.7338798231806751
5240,0.7461906386096931
5242,0.24305571096369868
5243,0.043051497441447956
5245,0.36554774573452703
5248,0.21144783986106455
5249,0.06066149195389242
5254,0.050433818646131376
5269,0.06760022186739341
5272,0.036888601439203805
5276,0.038079562115313256
5286,0.282909100220707
5290,0.021656385585923667
5308,0.14791392152574756
5316,0.02546828046796706
5318,0.18439195829025803
5319,0.018075592271041555
5320,0.13478447509294308
5322,0.020069450786059123
5324,0.02877647160574268
5331,0.2282500670236796
5336,0.8957746772684635
5344,0.16385984431195946
5354,0.03629060312477752
5356,0.023394601042949888
5358,0.015369289046194938
5361,0.03935633612130452
5365,0.7341778014312499
5370,0.25655040064004975
5376,0.028936037854914238
5383,0.030410097943042443
5384,0.039143068895867605
5385,0.02961893158895122
5393,0.31025810665170517
5397,0.019883740084540472
5398,0.017628947589432918
5402,0.035716243956755524
5407,0.8236403399951836
5409,0.040968768774255704
5425,0.1561768033411921
5428,0.605212037373062
5430,0.029536021335949705
5442,0.019661117069550833
5447,0.1706912963133519
5470,0.03783894181495903
5485,0.028799707481893255
5493,0.04578689212329803
5502,0.35863129524234916
5504,0.028152891542055233
5517,0.026518929600509045
5522,0.026746669820683876
5527,0.3136243474626471
5528,0.05561197492007863
5536,0.226040229736405
5545,0.06868182276809423
5576,0.039133923506292544
5577,0.06583244429786518
5592,0.041125485959143795
5594,0.02772722081995357
5595,0.02358611818156618
5596,0.024249089933888635
5599,0.038545568526085074
5606,0.20395958562532718
5617,0.018916880202648808
5625,0.6184972056398266
5626,0.03954487420562736
5627,0.43264599769642814
5642,0.8933700748077538
5659,0.9015193509272341
5664,0.45115929033803076
5666,0.6002834476377285
5671,0.03200722291017429
5674,0.02746585587594416
5677,0.6616710862694101
5681,0.025818383082447285
5683,0.02566822247165447
5700,0.1946452346996647
5713,0.2008823047977665
5715,0.19099083441883458
5718,0.0272881244973147
5726,0.2702940491723772
5738,0.02115979527317382
5741,0.515308931499184
5743,0.5120351461288011
5753,0.16743006343562605
5761,0.03871978417950566
5789,0.6861354009494689
5797,0.013380727408839277
5803,0.026390103191667628
5810,0.16037621017329487
5813,0.021581361753849154
5817,0.025051292777862888
5818,0.1401096648442608
5822,0.0630038362519952
5829,0.23533811770585927
5846,0.8211136498178292
5847,0.08468720277165394
5854,0.03192634396644641
5858,0.19939507365369166
5863,0.03161152690736935
5869,0.06364827229144254
5870,0.038827877514190784
5876,0.04347274546418037
5881,0.03677575592875086
5901,0.047641913101095244
5922,0.22507794106471382
5928,0.34101961933555436
5933,0.16517503072278836
5934,0.30027050719230197
5946,0.031470562265635216
5951,0.026242310299891516
5955,0.021513264987269236
5956,0.6511237857436666
5965,0.01712198514408615
5972,0.04728464501416151
5981,0.03366280083057744
5997,0.14041653908505952
6005,0.04684158244706814
6009,0.030809598572854938
6010,0.028825092316566138
6015,0.017568357782648397
6039,0.02575271083938589
6047,0.9185704534963671
6051,0.02455724440287334
6056,0.04072300000658306
6061,0.03197934475939649
6064,0.02655726657316638
6065,0.044826453129726794
6070,0.04944003142406866
6085,0.33548593028588586
6086,0.0374519433648006
6091,0.39352950294922834
6097,0.05368015022391742
6099,0.18990725274180617
6104,0.35122980513543933
6108,0.2357122480681326
6109,0.15019973283027113
6124,0.6739115762598025
6142,0.2663510898328256
6144,0.04027654614098429
6150,0.055604248836464525
6154,0.2983432419452958
6155,0.056754294459637054
6156,0.9354918214530596
6158,0.04384842526841918
6159,0.9379043843653457
6169,0.9334994377578191
6170,0.03443553135030313
6179,0.0535584459726631
6184,0.259943157007257
6186,0.6744576140138762
6204,0.00392338178503612
6230,0.30302228825815974
6231,0.06951288382941104
6232,0.8113199075560964
6235,0.050058693047978935
6237,0.5844869190065599
6239,0.041907574832792636
6263,0.15264702692115414
6265,0.024803513114502844
6270,0.15311641850061725
6271,0.09491899614073505
6278,0.2135642036380642
6279,0.40501959206478744
6288,0.038270114795726694
6294,0.02942239772033215
6295,0.0727030564539496
6302,0.4026542866537682
6306,0.0166106123792466
6322,0.6305994546186816
6324,0.03379598445245995
6327,0.027428607261878093
6331,0.1853896427895845
6334,0.030760555206435593
6338,0.23620399608488174
6339,0.2432545252927125
6362,0.024432361673593646
6372,0.24247450999010284
6375,0.37547466954259484
6393,0.02030804697782964
6394,0.14948052541444737
6405,0.7560537432538037
6406,0.1479922937444901
6416,0.2982571984348741
6421,0.18798200426180167
6422,0.02981238383221895
6440,0.8733274631407427
6457,0.2694316105838351
6460,0.1249926457275935
6463,0.31972385582188617
6474,0.3812184215289171
6476,0.06752878416707014
6477,0.04341294700884747
6482,0.30236485760808124
6488,0.0330295269312991
6489,0.03306574616787824
6494,0.018745412774313828
6499,0.7383685849586004
6507,0.019277983700635663
6524,0.028286861939780156
6527,0.020208910033519035
6531,0.02865444376423725
6536,0.17389910406039136
6538,0.0034731302135811307
6542,0.5212913146264796
6565,0.023625956229241483
6584,0.03285948517640081
6588,0.04862004800289901
6597,0.052009952518700754
6603,0.27033104893231874
6609,0.27006826852953203
6613,0.26229597592780524
6622,0.03038063836381448
6630,0.046474100024424446
6637,0.05084096821610706
6639,0.4482769240813473
6640,0.013995710733985653
6646,0.05214474621680388
6647,0.28511941334650187
6648,0.9249894049533766
6669,0.02177246657239101
6680,0.013208270518517624
6681,0.01009359064153626
6684,0.003838147329422358
6693,0.017674991895658188
6694,0.01711443432385797
6704,0.06375370317777895
6706,0.23349196897444024
6710,0.02425843785512797
6713,0.029183791402413808
6718,0.028795116667794905
6732,0.02315731845436876
6737,0.03457089027754435
6739,0.012922002793558493
6742,0.03475721820973355
6746,0.2266012112855229
6753,0.030855501606749294
6771,0.07588755914983097
6784,0.037663100205941734
6790,0.8369018720276344
6795,0.20637840071141966
6807,0.026554645465911596
6808,0.026959566225557556
6818,0.06287871233039409
6823,0.02430616909598624
6830,0.29709973646118887
6831,0.26533367102896627
6832,0.053223513544588257
6836,0.05113594174197825
6846,0.05305534354339432
6850,0.049982561694717514
6854,0.03690845488586465
6868,0.2404898617413679
6876,0.1738891097352728
6877,0.5287176723045685
6881,0.02082687627486896
6882,0.02677260226788647
6884,0.0443472123325903
6886,0.03731955215927212
6901,0.02490436387976098
6910,0.026685866936793548
6913,0.03552211604612111
6914,0.44534123731110914
6918,0.6720557815796487
6930,0.6213179621743312
6941,0.038606639849512896
6944,0.34590439811381113
6945,0.0987973431976744
6947,0.27881933321890123
6949,0.40544136290225824
6952,0.8134800457142194
6963,0.16171938331647406
6964,0.42045011799054377
6972,0.35570562247646426
6979,0.15551546041423572
6981,0.03683010238184443
6988,0.3250675993249249
6990,0.04010198381983887
6998,0.06455891745944013
7004,0.04232754434463901
7016,0.20563407808678696
7027,0.041935105968926877
7042,0.032767441367282185
7056,0.027222941513813086
7061,0.1139298077280705
7069,0.47613381278629513
7071,0.04859348172782145
7088,0.2210202021559854
7099,0.028101762125746752
7108,0.02407101276578301
7121,0.8316266711408702
7125,0.39251693408156646
7136,0.4652187398788723
7149,0.32223833234214133
7150,0.31429133008538185
7151,0.03475014115197931
7167,0.032521404786610815
7177,0.3430617720591895
7178,0.02469726212751061
7183,0.28208387215313147
7186,0.021148355063998037
7190,0.025299941069195492
7201,0.03003429881396327
7202,0.031233327999089
7207,0.03447163940120602
7213,0.023793182004995653
7224,0.5428152875770775
7225,0.024060167779291826
7233,0.030813268307568323
7239,0.04162722861676133
7246,0.03657277387909388
7248,0.037740367835918116
7261,0.27009342079355647
7264,0.032767040446617414
7266,0.03937177468198084
7274,0.048159590346837707
7279,0.10308623652530002
7293,0.041123659110339224
7315,0.0075083669734704
7322,0.03468950162117208
7326,0.7493703009834277
7341,0.03663364676221388
7363,0.2141770881257059
7365,0.21260263513852054
7371,0.03969077303693164
7377,0.0224948956464207
7393,0.24802732544871606
7405,0.04323361898266155
7410,0.2036205144463858
7434,0.42946780821238667
7438,0.04651312814539114
7447,0.6573787987644159
7450,0.7748475541894415
7452,0.06083148393857423
7453,0.018138087243082485
7455,0.012563107784320482
