shot_id,shot_made_flag
723,0.27059871156895343
725,0.6396872193508164
734,0.369247875741948
735,0.3821414031647783
737,0.7068464035340128
746,0.3685654814610503
747,0.6575490883959508
766,0.3443883178867628
767,0.3699160157436993
771,0.2745713333627446
773,0.3047380347183632
774,0.37374642360145155
783,0.3137378717980818
784,0.32898261271405826
789,0.2823948887201176
792,0.3344083691415161
804,0.28992867669713535
809,0.3736274230421204
812,0.3600665793666231
813,0.31258882414047723
817,0.284017666666946
820,0.3295221598955744
825,0.3088093943552273
826,0.3402881914580723
829,0.3321121840412981
855,0.35370034470213435
859,0.7248885147581141
862,0.2521271243887973
870,0.3090283142239674
876,0.3171366457405335
880,0.3091940579340532
886,0.9785832899169413
889,0.8261645441949924
891,0.454528685453647
897,0.9820789520553518
902,0.33595491015731005
903,0.33463241289728857
908,0.3367408040942861
909,0.30366426302685656
920,0.302864665314256
922,0.3593541628267337
924,0.6035636568301093
932,0.3351380025621943
934,0.3298424168642667
937,0.3086232486368946
941,0.36751453758609914
943,0.37978109550095895
950,0.363038911253319
952,0.3389016746420098
954,0.7436865428597069
963,0.4170388982590837
975,0.3247318297862241
979,0.38494255421457857
981,0.34843267128299116
983,0.2499115584835122
985,0.4049685253829038
989,0.3229620781314423
995,0.37698224475125125
998,0.371535115535945
1008,0.23760870534686976
1019,0.6914017980386095
1023,0.37469559019306165
1026,0.3259068558070442
1029,0.6500006161090826
1034,0.7280202896407151
1036,0.5406002712672328
1038,0.3216682864137431
1039,0.5830212752232519
1051,0.761884132577904
1052,0.3243423133137768
1066,0.3178163524309051
1087,0.27393878242162567
1092,0.25838407994620455
1094,0.8090557704324646
1098,0.3315877530323647
1099,0.3387689705277766
1102,0.3114416024953257
1118,0.40341073036487696
1131,0.27841339562053635
1133,0.7578393730739106
1135,0.7105909362498676
1138,0.3782696060784737
1139,0.7311905964455596
1142,0.3283986091796214
1151,0.2772501572883086
1152,0.3500842533794217
1155,0.6317205645998879
1165,0.31758842689823474
1167,0.9677441190304519
1172,0.3026022550032795
1174,0.6376770558185985
1180,0.43456851151868797
1200,0.34646036548003684
1202,0.4179663889248433
1227,0.5635860490202635
1228,0.7541804853810925
1229,0.3097523221180021
1237,0.49363183831145674
1241,0.3360775766803679
1256,0.3133144477879149
1279,0.40796265279292704
1293,0.3013339317622982
1295,0.3149627506591865
1319,0.7767145957749934
1320,0.38820771387789316
1321,0.7234765866057915
1322,0.5309226323559018
1334,0.24218769659212963
1351,0.7525907451649023
1373,0.32079019001902415
1375,0.36049695046710095
1380,0.428355177357032
1382,0.7632564245763148
1385,0.7697771202624714
1399,0.32800829716455987
1403,0.7190526991209298
1428,0.3111145139033804
1434,0.24838384939419586
1444,0.7525062936550901
1448,0.39894822669695934
1466,0.8009963722024886
1476,0.33714893967267373
1478,0.35263674135422673
1485,0.33144644804735873
1491,0.7200922607162548
1494,0.5993828974540664
1500,0.383813793142779
1501,0.6285118428556814
1503,0.3759250350542862
1519,0.685792685551764
1524,0.3726697583006944
1529,0.6700115227097133
1533,0.6844352834159891
1538,0.9805551398505059
1539,0.31080172525839445
1546,0.40433014147977897
1555,0.33382346598792256
1559,0.3069436859710111
1563,0.6029612183440006
1565,0.773257256518324
1574,0.31908584477448587
1591,0.2651988442177626
1594,0.3462283963748036
1605,0.31961284508720594
1611,0.3147909548140474
1614,0.29750777960671615
1620,0.36353704029379164
1626,0.31114023018351855
1630,0.31851751848090093
1632,0.376999866101205
1634,0.24901167467543056
1643,0.2718629611608669
1651,0.43104323096728336
1655,0.38420590890938644
1658,0.299839617461524
1659,0.33728942482335444
1665,0.34488287180541355
1675,0.33129436904581183
1680,0.7223088778091264
1690,0.35383195776114273
1696,0.3647985150552372
1714,0.316040275964589
1721,0.329620079960634
1726,0.3140342812531573
1728,0.3898233577732648
1734,0.36052272742224883
1735,0.2909158490817424
1740,0.3373489294596612
1744,0.7800301975190135
1747,0.26297181673379505
1752,0.34399238415178274
1763,0.6654762356506215
1765,0.7402368872677738
1769,0.30832784217795917
1785,0.589774575242615
1787,0.35885108273042926
1788,0.4169268044185394
1793,0.3669630284246088
1800,0.37802039712702595
1825,0.48137323161152795
1826,0.7655095620481849
1834,0.330630478825336
1843,0.3393468095968862
1844,0.29349188393786974
1848,0.36137395432689123
1849,0.4287898131490289
1860,0.3968556667482945
1863,0.398450426109736
1875,0.5617995818851457
1883,0.3393437577499274
1890,0.3679218438180269
1892,0.3667754830956504
1893,0.3529356973415097
1897,0.33392307912051356
1905,0.39101000512298917
1908,0.5500118377990816
1931,0.3283304643375604
1940,0.6877440441030366
1943,0.3777867263149805
1947,0.14488946572123462
1965,0.6025235058741386
1967,0.38311889689839
1968,0.3706564374769436
1972,0.7443728908358996
1982,0.311984677654768
1985,0.37196364390300735
2005,0.7704721196882757
2010,0.74655222560983
2021,0.33758952316429036
2024,0.7672158338625235
2036,0.3660817998415723
2043,0.593803474081171
2047,0.6037185964443346
2049,0.35643202024764564
2055,0.32944293994999335
2065,0.45069662925820775
2066,0.401614151180238
2070,0.29993577548223027
2077,0.7185589362324791
2085,0.776674183482823
2095,0.5541378271380653
2097,0.6447780705751223
2108,0.39328153138075644
2112,0.6558717020855034
2113,0.6558717020855034
2122,0.22176474046032157
2139,0.31935941785729244
2144,0.580122177405629
2146,0.27203377418479197
2148,0.2554777858776545
2149,0.7365340369555115
2157,0.3261150785712648
2159,0.3583119228088432
2168,0.31251993277974044
2176,0.38039486517625626
2178,0.6655223297075934
2181,0.26693416366625267
2187,0.727407881606677
2188,0.39932909772695785
2190,0.37018155887002685
2194,0.3582892441046407
2197,0.2799876117930799
2214,0.28848010748243974
2217,0.24249560640245887
2222,0.4058899080678044
2223,0.3355592955297333
2226,0.3229956309806222
2230,0.7029477425128754
2240,0.6831409881217543
2247,0.28992867669713535
2250,0.33278265134015755
2259,0.6280357042333301
2262,0.3481135983831105
2266,0.31678105675288976
2305,0.32852424935367813
2310,0.33051059266220184
2313,0.4001969707293337
2319,0.7781292055109178
2320,0.53932353518943
2345,0.27483246339767664
2350,0.6995613326387026
2356,0.3793614863297127
2360,0.6322511245849811
2370,0.3697912200962541
2386,0.31212963906981184
2398,0.2743532986841145
2414,0.7476862994015322
2435,0.7584736576870277
2439,0.7009943570872474
2446,0.7934020295901728
2458,0.32482448402843733
2465,0.3355582315674801
2466,0.35555697438257694
2470,0.3443908882543766
2495,0.7037757355368807
2501,0.3415128646750952
2507,0.2971466521498928
2533,0.14614084839016064
2537,0.36503984031721654
2538,0.31027178501790775
2541,0.27123445961884657
2542,0.7168449426405193
2544,0.673958485162459
2554,0.23359149191542097
2555,0.25996505669145836
2565,0.7453746163353618
2575,0.8206817397019387
2586,0.43583789905146236
2588,0.3373578743575374
2594,0.6640480716108018
2617,0.3851125488461956
2618,0.27590726708292357
2623,0.980750478651788
2631,0.38130399346969773
2640,0.25444630357296416
2642,0.7185833369261376
2647,0.38157973307802595
2663,0.39912150810696784
2664,0.2983267084263616
2676,0.31270409265224913
2680,0.9731768425348464
2681,0.31812307144227886
2691,0.39371130090635786
2693,0.3439786031412542
2695,0.4308973792178999
2704,0.3290585909678404
2708,0.32918599489430206
2709,0.9821686867302025
2717,0.7921822539283707
2722,0.3753690048138251
2728,0.32254442050187393
2732,0.7550528595613419
2743,0.35496447249033586
2752,0.3352417129664568
2757,0.7388479277148278
2761,0.37487118898142263
2769,0.29587810489831884
2771,0.39975445469842663
2774,0.3047438306264589
2776,0.3736651989522357
2781,0.3613712229174398
2793,0.4180834605411483
2799,0.3359235013923944
2803,0.25510057136662595
2811,0.3646461045327594
2818,0.33390706317850005
2824,0.36126586024595375
2828,0.766718795260329
2829,0.3633441084756645
2830,0.3532679868131644
2842,0.6768393500657836
2847,0.7820499043834799
2848,0.35273154804395246
2868,0.3052680985001685
2870,0.3335423545077665
2885,0.264546268806847
2886,0.37274345268103554
2889,0.6136651479369224
2903,0.3487112797493454
2904,0.7074709455136144
2918,0.7850138637158758
2919,0.2940178386958778
2922,0.3593541628267337
2923,0.34320501731692077
2931,0.28383194964726205
2945,0.3328457543656648
2955,0.3107520628136672
2957,0.6995551154354992
2960,0.7614051506891957
2963,0.2959788011499854
2966,0.7130960446952408
2972,0.7412523837389138
2974,0.2778222453243791
2982,0.3269388418065543
2984,0.6863674353454393
3016,0.3985761166520018
3021,0.31154747038429875
3023,0.6590291828231924
3025,0.3320912003588698
3029,0.2615522645122294
3034,0.7080513790274354
3038,0.3240667386274202
3040,0.34294418200765253
3051,0.7678377274599774
3062,0.3137178991282088
3069,0.31870046042145966
3071,0.2406796306505525
3076,0.7398335589981685
3079,0.3144239229435495
3081,0.34290019733728
3082,0.3688815396091828
3084,0.7890776922966118
3098,0.30401754736406317
3104,0.29462750793158987
3105,0.4296004959056873
3114,0.7420810092504044
3118,0.353222828480022
3122,0.2507225745695476
3132,0.25525041202501475
3138,0.3816699576342105
3141,0.36060647384040284
3156,0.6764458382054207
3162,0.7082817011344278
3167,0.2973035211972277
3170,0.3497838281186165
3171,0.33176299935080333
3172,0.2897963312408066
3176,0.9809514689414945
3180,0.3493023722629999
3189,0.33592066320035086
3198,0.3474164002225479
3206,0.3450432124551126
3215,0.3466866908261314
3222,0.6703584532523224
3228,0.33985956316242905
3229,0.3038741395300281
3232,0.261398602949729
3233,0.26962783532339285
3238,0.3382280956708322
3256,0.45252008042324837
3264,0.5741879675651091
3273,0.37071211003178967
3275,0.5402386853244504
3285,0.7860069570793704
3289,0.32141535943398003
3294,0.34811440285006284
3306,0.3504792957637587
3311,0.7203065248638294
3318,0.37769292106187013
3322,0.5852828367965558
3324,0.31392636921493366
3334,0.5520255900632542
3341,0.319964476975576
3345,0.2625210854798428
3346,0.7208640559485829
3352,0.2744691111867872
3368,0.30326308611589314
3371,0.20022677769298733
3372,0.38550840610760334
3375,0.40976650693152583
3384,0.3493094754146577
3387,0.3416758546600829
3393,0.37762517381767213
3406,0.378786834832221
3411,0.4715919395857667
3412,0.6776498958903949
3414,0.5625729140678841
3417,0.750623186467707
3420,0.736084081817779
3423,0.7854700589482484
3436,0.3076536437218188
3438,0.7027881800263022
3442,0.32614618053931793
3443,0.30231869728908395
3451,0.2844151600847607
3461,0.3180347776687091
3489,0.3090878200815
3491,0.5295025095583572
3510,0.7511517878687337
3515,0.530798822545019
3527,0.36485819623294635
3530,0.40989141083394576
3540,0.3097742162083521
3582,0.2704243292308959
3604,0.39264113577921267
3605,0.2974637277235677
3609,0.3027727069053402
3624,0.27959129019945994
3628,0.7741428852939871
3630,0.2836037268444857
3641,0.3269900415873601
3642,0.2961703720322912
3648,0.33492429399909734
3650,0.9767294504864513
3652,0.981009188500838
3660,0.3613131753885049
3664,0.2703352637488893
3670,0.31987164650371863
3672,0.3450272726635309
3680,0.3668357612918184
3682,0.9789887661261721
3685,0.5599524658004258
3686,0.3431932114989931
3689,0.33687282205330976
3705,0.33167565101218316
3712,0.31888779017691715
3713,0.32064100191225564
3719,0.3104714435702987
3721,0.2808290386917873
3723,0.7111213500651589
3724,0.25735212127514784
3727,0.33712801278365867
3733,0.6088433986296429
3734,0.48329662843890975
3742,0.30327946241132137
3770,0.2652059708455983
3777,0.27451255812665226
3778,0.3249112935456797
3780,0.39449415493757367
3783,0.3955771802310844
3784,0.39462783681306163
3788,0.2941194354263408
3790,0.32169164266688527
3794,0.4164409282562634
3795,0.3835977168921691
3796,0.37618352717333187
3801,0.5696807584650706
3806,0.3438174798307641
3813,0.3828558301437922
3814,0.3684691957803102
3818,0.6885240691409773
3824,0.38667217410516613
3836,0.3698861201370219
3853,0.372370651061419
3855,0.3924628287916089
3858,0.3946514266000757
3861,0.7742212059108909
3866,0.3271869598495111
3870,0.3881215668942713
3874,0.9833302376346506
3876,0.30791568310437273
3878,0.2953941930659156
3890,0.38297964474441587
3900,0.7649657070832898
3904,0.35876307990522766
3906,0.37853602757145927
3907,0.38181738802652837
3908,0.3574424459926806
3912,0.3727872780914014
3918,0.9795568228294279
3923,0.9759690789990888
3924,0.37950031101179893
3925,0.28296637506919375
3927,0.5802119227501749
3955,0.9776509647286692
3964,0.3746956517096805
3969,0.33094764142811867
3974,0.7251620057705767
3976,0.33130348245136926
3984,0.28738676892259374
3991,0.38433915901207244
3993,0.9822979636724721
4009,0.30728074652099524
4011,0.3444877224020391
4020,0.37723132283143224
4033,0.3241176151389697
4041,0.38686628684223007
4045,0.7650321113839341
4052,0.36534817640776407
4055,0.3137813248298895
4056,0.38819514562795665
4057,0.38588657184295105
4067,0.9808499234369862
4069,0.40567537641891827
4077,0.30472235354673743
4094,0.3949967036221316
4095,0.3365358320992703
4100,0.3462283963748036
4119,0.3386068828385065
4130,0.6942501507995419
4131,0.3371539775758728
4132,0.5143577766876185
4134,0.5670170514625044
4137,0.7013940052737432
4138,0.3235856273993507
4143,0.3202180797205953
4145,0.459325638218012
4148,0.3146228472928356
4163,0.2722955884485899
4166,0.3279593484470905
4169,0.7692973682603282
4170,0.47333888393764867
4174,0.3903144812156762
4180,0.3450682968111711
4199,0.9794532250652102
4201,0.32210071188863276
4203,0.36518376688804477
4210,0.11705642133548816
4211,0.37228586003706293
4213,0.9774240644426215
4225,0.37209462413886507
4235,0.37739493002910224
4242,0.37966624308594527
4245,0.29114407739454545
4250,0.35859899253116123
4252,0.34895751496321065
4254,0.39891313856403116
4263,0.38247915803580324
4264,0.3902239668705353
4268,0.2793027090418077
4270,0.34212778898917445
4282,0.7826559698526087
4283,0.33584151078153324
4291,0.34872549531664926
4304,0.33121641535004587
4306,0.34295711086512115
4309,0.3312678348775825
4310,0.33092023421290556
4313,0.22201871725311953
4314,0.32658950105141055
4315,0.2936766770368566
4321,0.34665586433385787
4324,0.39037631641243653
4325,0.2830981668761353
4328,0.3166654319058593
4329,0.2399161687602723
4332,0.3159120097292044
4337,0.28994606226446024
4342,0.41911906957998135
4344,0.39288744304087436
4352,0.373142079686155
4355,0.3383238194287627
4366,0.30412271662654317
4371,0.31633590855654786
4372,0.39471771441498343
4376,0.3319835915721956
4384,0.3361767580735931
4387,0.3004092727391163
4389,0.344575389652312
4390,0.32335262071170356
4406,0.2805576836518463
4407,0.7252726494699063
4409,0.9813377745095896
4410,0.73288862908806
4424,0.348092879348271
4434,0.35691342302686063
4452,0.6266513025207736
4460,0.3249179488144197
4470,0.7029057739714443
4480,0.3585546615579265
4496,0.980979319702626
4503,0.29178318389837365
4512,0.3330854961795435
4518,0.6216071410556249
4519,0.34660079452558173
4522,0.34797927263045586
4525,0.3422296143003546
4537,0.6754476180811071
4546,0.2927227265887395
4547,0.9678383519872602
4553,0.363941737097972
4556,0.37168153030378603
4558,0.7225603481467503
4563,0.29848927096359346
4568,0.3310883943151193
4574,0.7669797322879034
4578,0.2588901512402613
4587,0.3688021121351732
4592,0.6620879693593411
4610,0.34772395769982284
4615,0.7211526611680932
4619,0.35603897509751575
4620,0.6524149444862657
4625,0.7646298923003009
4635,0.3622711186156185
4636,0.3261643053638426
4641,0.3233512065219731
4650,0.3547872064720416
4653,0.7072913560508631
4665,0.25158091152010337
4668,0.6962510114626884
4669,0.29292699548467704
4670,0.2755797949736792
4674,0.3570803011151343
4675,0.3815110943963094
4676,0.2814996507762795
4679,0.31651540290581415
4680,0.721760442899475
4686,0.3675977751552605
4699,0.3983600692030207
4713,0.5991016193411207
4718,0.30017910147756893
4721,0.3550896438914094
4722,0.3313372847194803
4724,0.3792650152019864
4730,0.9752281735072907
4731,0.3474164002225479
4735,0.32387163132586405
4743,0.33907633240385315
4745,0.29141682013897674
4746,0.7199775229080421
4747,0.28057430529864064
4748,0.27235457993565276
4769,0.41696340584055835
4771,0.33545062059806713
4774,0.2672350116240844
4784,0.3056087982018593
4797,0.37464859166628106
4801,0.6252543069647726
4804,0.22772185947237264
4820,0.30025729091736
4833,0.34906335354126705
4834,0.34141635813356946
4851,0.3336652933879875
4859,0.25960984988045593
4860,0.974339475465235
4863,0.3956766508528368
4873,0.35616135251154507
4881,0.2710963185879887
4892,0.37556644234562736
4908,0.4264290026496815
4911,0.38691230901915735
4915,0.2883450567620688
4922,0.36612867203653054
4929,0.4015393146260604
4936,0.25679950085756936
4939,0.3840584271518412
4951,0.31909096326682795
4956,0.3798003364745789
4961,0.35701466210122773
4964,0.33671859298237045
4981,0.32040752560287944
4991,0.9801563792044251
4992,0.3341817690573085
4997,0.3456122703081596
5004,0.3383481347754826
5010,0.31472047112894996
5012,0.4200657014200774
5015,0.25520831578151393
5020,0.37251374551388616
5030,0.2988011210249081
5051,0.9801907075485394
5052,0.37442358376643264
5057,0.7550802721711954
5058,0.39256623981884264
5060,0.4052550895676791
5061,0.35615377956096067
5064,0.37523770735067025
5078,0.47300768661589854
5080,0.35743355716642006
5088,0.3834613931724184
5089,0.725532533441833
5090,0.3160731933925489
5103,0.7934194557085652
5108,0.33643685938421136
5114,0.37290835688911783
5115,0.3249955802506539
5124,0.7905065250108256
5137,0.42258520920126125
5139,0.35875589298709093
5144,0.3327251785567065
5149,0.7538978809413776
5157,0.3066583370350528
5163,0.3083457427822513
5174,0.3318570934485505
5176,0.4200822181016702
5179,0.2971466521498928
5186,0.4270087385082548
5203,0.7040098782859993
5204,0.7226948312884229
5206,0.327043474204212
5207,0.5306241885409196
5220,0.34348896600293477
5221,0.7384544518521606
5224,0.31770688499816946
5227,0.31139097407796856
5229,0.33057753468124146
5232,0.7605450083225097
5240,0.7590073071859321
5242,0.5793500403896749
5243,0.32500400114848893
5245,0.5929809902754205
5248,0.32968887854552487
5249,0.30270281806943694
5254,0.3676607501943344
5269,0.40060534551511434
5272,0.42129162694694094
5276,0.38496376857023823
5286,0.7676401883433329
5290,0.2748348307321851
5308,0.3100147968690265
5316,0.4025599122579248
5318,0.4088053599309669
5319,0.3659248711944712
5320,0.6172606085461406
5322,0.32086956053507737
5324,0.31541783037681975
5331,0.5475418951572297
5336,0.9813303597580814
5344,0.36173497226826606
5354,0.36861592351502737
5356,0.12981257557957412
5358,0.22048130596228022
5361,0.33252544377875387
5365,0.7506387329847912
5370,0.6271160648201768
5376,0.3264948834702869
5383,0.4048716166144823
5384,0.3252998401955354
5385,0.3393437577499274
5393,0.7884733856600283
5397,0.36058950504761406
5398,0.294102932156568
5402,0.3403847544168879
5407,0.7339969440614459
5409,0.34160295025701504
5425,0.36227678010460707
5428,0.6610228153065614
5430,0.35369951426774315
5442,0.2793162806429192
5447,0.3837880892370277
5470,0.3655100485018346
5485,0.35151587978791615
5493,0.2753233756000525
5502,0.58318423695575
5504,0.3392716176912201
5517,0.2703073466290502
5522,0.3483562576287687
5527,0.7582946948819071
5528,0.33454219750921443
5536,0.6031611768586641
5545,0.3521016303206725
5576,0.37326006329834865
5577,0.35375510012113287
5592,0.31698120285941245
5594,0.3591869375007846
5595,0.37168153030378603
5596,0.3521107970819782
5599,0.35617426351987685
5606,0.38757168913683776
5617,0.32097719852651596
5625,0.8091124657948228
5626,0.3266786510626513
5627,0.625060503820841
5642,0.6349345047680657
5659,0.9787020242032834
5664,0.6329442520318046
5666,0.7961934312248444
5671,0.2782287724327495
5674,0.33766882135671455
5677,0.8200524268584002
5681,0.3322146830747287
5683,0.13123286651422308
5700,0.389083623865255
5713,0.40802905260709965
5715,0.3952755041227211
5718,0.3549349512103014
5726,0.5471604935480997
5738,0.3291586329535202
5741,0.7839222288277943
5743,0.8225580601159694
5753,0.387861452276936
5761,0.28935691822702747
5789,0.6017653285998408
5797,0.30261103019305885
5803,0.3495550543126968
5810,0.38426546940106215
5813,0.3002947021730217
5817,0.2746210405907402
5818,0.29620679692238194
5822,0.34567258208331036
5829,0.7160431652805805
5846,0.7088010770976229
5847,0.3106340543168013
5854,0.3140432062944887
5858,0.3375571956083136
5863,0.2802165162521269
5869,0.30389181035643203
5870,0.3080017656538112
5876,0.21761008267031437
5881,0.24199238028477804
5901,0.3621567198497304
5922,0.5388934232349796
5928,0.768681692446174
5933,0.34649399813708825
5934,0.7270867558049771
5946,0.4329076501412554
5951,0.3114160270441109
5955,0.35339117313413126
5956,0.7283823687357942
5965,0.31533451340824975
5972,0.3789200196452602
5981,0.29612975805357417
5997,0.3478392167452488
6005,0.28762354428343373
6009,0.2726313811634831
6010,0.27426380051030397
6015,0.3466210840667874
6039,0.2715097351217875
6047,0.7401941167662959
6051,0.11727115928417019
6056,0.39542317857707376
6061,0.35503994229166613
6064,0.24248100738337236
6065,0.39794180286054426
6070,0.3232735608763866
6085,0.709389229850457
6086,0.2579920191732592
6091,0.7807769026125337
6097,0.3373353405900073
6099,0.3735710038331832
6104,0.7350204362296439
6108,0.4295710262952856
6109,0.3350327001099089
6124,0.6545406677878248
6142,0.7331239799712276
6144,0.387632234284335
6150,0.3305209976669804
6154,0.36089078666979474
6155,0.316040275964589
6156,0.9844644357913279
6158,0.35265683097759326
6159,0.9814035177934511
6169,0.7143027381606349
6170,0.1109354088741472
6179,0.37899772272411525
6184,0.6148546154746641
6186,0.7205879960366064
6204,0.10827998896205106
6230,0.4032127713745119
6231,0.3599857654278792
6232,0.7649110018858984
6235,0.39904134350506193
6237,0.6579962761162566
6239,0.3139174643463055
6263,0.3581313402202931
6265,0.3074297513434946
6270,0.6527568462156372
6271,0.34434104549837496
6278,0.3746956517096805
6279,0.6056058511228389
6288,0.3245894864356914
6294,0.331085815754774
6295,0.32476099689165017
6302,0.7855932859841773
6306,0.38085420254036184
6322,0.7446173496424405
6324,0.38812361907754495
6327,0.301952243972429
6331,0.4236841498187984
6334,0.3463820579618877
6338,0.734293550954556
6339,0.7291804127672535
6362,0.31555696694765234
6372,0.36559024833686854
6375,0.7324374385773732
6393,0.3097816437592829
6394,0.4292630469935882
6405,0.974468071668093
6406,0.6230716503822213
6416,0.723988239747415
6421,0.364365005743744
6422,0.31547924839373936
6440,0.9784603412162852
6457,0.7399050018715858
6460,0.4615400299765009
6463,0.42686765267297977
6474,0.7228578923702815
6476,0.43751243314935406
6477,0.3769342076531731
6482,0.7617891189936277
6488,0.3458128568982406
6489,0.40097532728849317
6494,0.3534258848726581
6499,0.7606442286753201
6507,0.280636231365057
6524,0.32037294881072215
6527,0.3234862809209792
6531,0.3308515598751577
6536,0.40925475191796784
6538,0.1109354088741472
6542,0.780896034206913
6565,0.35725857920620335
6584,0.37189384739716275
6588,0.3499424725670571
6597,0.34480579596352606
6603,0.7218443570010299
6609,0.7120534853765601
6613,0.7193467075198353
6622,0.2865591938189027
6630,0.34980815727301817
6637,0.3088596739850132
6639,0.7490461054100931
6640,0.1761031573522382
6646,0.4503294831686838
6647,0.40355087657572974
6648,0.9808253297158849
6669,0.25543573442856726
6680,0.2892098918307933
6681,0.29065924538849613
6684,0.10452080460013263
6693,0.38085420254036184
6694,0.33915149965844266
6704,0.3067863537636325
6706,0.4385039672547712
6710,0.36281187962698114
6713,0.3720090494100818
6718,0.3107395176011444
6732,0.3697440129994212
6737,0.3890556655670818
6739,0.2672184025451746
6742,0.3840444771170375
6746,0.6357545383570669
6753,0.3216682864137431
6771,0.35068570672930427
6784,0.3284774494636194
6790,0.9768269022888275
6795,0.3976271103675231
6807,0.32227466542728056
6808,0.2920227509973254
6818,0.26070332060267937
6823,0.3774203893271239
6830,0.3843048960660655
6831,0.34727094950927573
6832,0.34971916454912844
6836,0.45333549325758293
6846,0.36926013206542996
6850,0.38648303577620025
6854,0.349749973476393
6868,0.7108912593167499
6876,0.5947988138731464
6877,0.8095882955285751
6881,0.2643875964195438
6882,0.31923599191429025
6884,0.4012304248404021
6886,0.3002776783734209
6901,0.36415569715430607
6910,0.3363101093405591
6913,0.337446462913004
6914,0.6360660850502533
6918,0.8166685750880359
6930,0.558574317912272
6941,0.3216923582902013
6944,0.6400910451777512
6945,0.3262882008431535
6947,0.39328153138075644
6949,0.7336367731868657
6952,0.6294561399624615
6963,0.5450221631645222
6964,0.6178311386488959
6972,0.7403935787510443
6979,0.6601960787744464
6981,0.34777111457545307
6988,0.7384544518521606
6990,0.31279564961972484
6998,0.3665048004656158
7004,0.4013794672499497
7016,0.5453986044660591
7027,0.4471110526852393
7042,0.3361128518038534
7056,0.3008400815753187
7061,0.3548001962188938
7069,0.613678670580129
7071,0.3612620150635081
7088,0.5456990633187664
7099,0.32754292211650116
7108,0.29242484186649026
7121,0.7838989502847291
7125,0.7661477577766871
7136,0.5925847054970607
7149,0.6825989147653068
7150,0.6293122575302622
7151,0.2643035978140016
7167,0.32616203577576336
7177,0.7307870421926905
7178,0.22282047283392073
7183,0.6413543297804429
7186,0.3545184876051078
7190,0.3458978159492412
7201,0.39568987489476265
7202,0.3812962138423876
7207,0.4178301592729561
7213,0.3451186526351682
7224,0.8078389224103456
7225,0.28533803297458177
7233,0.32571458098684675
7239,0.31973356187387775
7246,0.2732459358233684
7248,0.3066271900628238
7261,0.37399638646840766
7264,0.3455878353814821
7266,0.31035872210841975
7274,0.2991605633373361
7279,0.3609203999914539
7293,0.304968101667574
7315,0.1803414747595386
7322,0.3398757506530056
7326,0.7497349398375364
7341,0.37757945709476926
7363,0.3707013282251353
7365,0.5707909028478806
7371,0.38669758969814877
7377,0.36281187962698114
7393,0.7826965437848243
7405,0.3022113984426748
7410,0.4260553871574725
7434,0.6970805114310635
7438,0.37529528203467444
7447,0.7457554715720215
7450,0.6972503301139255
7452,0.38754283860943933
7453,0.1991376148966396
7455,0.33580711927849194
7456,0.4002358223720275
7457,0.754662720348524
7466,0.43350763178354607
7470,0.7878864585396357
7474,0.38408871567548514
